timestamp,annotator_id,confirmation_code,item_id,thread_id,post_id,parent_id,platform,dataset,assignment_id,identity_hate_speech,hate_severity,hate_target_group,abuse_level,abuse_target,counterspeech,confidence,flag_for_review,notes
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1539263007762563072_1539313517529968648,1539263007762563072,1539313517529968648,1539263007762563072,X,1_cleaned_data.json,,0,,,mild,Individual person,1,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1539263007762563072_1539307512888930305,1539263007762563072,1539307512888930305,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,1,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1539263007762563072_1539296307491262470,1539263007762563072,1539296307491262470,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,medium,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426226403381493765,1426226403381493765,1426226403381493765,,X,1_cleaned_data.json,,1,medium,Race / ethnicity / nationality,mild,Protected identity group,,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426232240170807296,1426226403381493765,1426232240170807296,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,medium,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426239069563101184,1426226403381493765,1426239069563101184,1426232240170807296,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426233913068953604,1426226403381493765,1426233913068953604,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426237701670457351,1426226403381493765,1426237701670457351,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426239426527629312,1426226403381493765,1426239426527629312,1426237701670457351,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1427039837039775746,1426226403381493765,1427039837039775746,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1427245564962410496,1426226403381493765,1427245564962410496,1427039837039775746,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1427395196963196928,1426226403381493765,1427395196963196928,1427245564962410496,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426237864900272133,1426226403381493765,1426237864900272133,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426236863245922305,1426226403381493765,1426236863245922305,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1427312661105102850,1426226403381493765,1427312661105102850,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426250318233354247,1426226403381493765,1426250318233354247,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426574897900396549,1426226403381493765,1426574897900396549,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426264223999578118,1426226403381493765,1426264223999578118,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426238767833223176,1426226403381493765,1426238767833223176,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426234510207762435,1426226403381493765,1426234510207762435,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426253711161110528,1426226403381493765,1426253711161110528,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426251921132818433,1426226403381493765,1426251921132818433,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426494876741513224,1426226403381493765,1426494876741513224,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426492533320921099,1426226403381493765,1426492533320921099,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1431132246422040578,1426226403381493765,1431132246422040578,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426227282339934208,1426226403381493765,1426227282339934208,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,medium,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426230649522999307,1426226403381493765,1426230649522999307,1426227282339934208,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426315640428797952,1426226403381493765,1426315640428797952,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426625733783343108,1426226403381493765,1426625733783343108,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Intelligence / competence,0,medium,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426256519755091980,1426226403381493765,1426256519755091980,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426533472160583692,1426226403381493765,1426533472160583692,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,medium,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426471840218759168,1426226403381493765,1426471840218759168,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426258030610591752,1426226403381493765,1426258030610591752,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426253799765729282,1426226403381493765,1426253799765729282,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426569296923201544,1426226403381493765,1426569296923201544,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:23:24.006156,cc790fc8d2,71901d14-19a5-4937-851a-dd0314da56d9,requested_threads_1426226403381493765_1426370436238041090,1426226403381493765,1426370436238041090,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,1,high,False,
2026-07-10T10:23:27.336946,4f24a1468f,0149f2f6-61b8-4cb6-a116-954035eead59,requested_threads_1539263007762563072_1539276806129328128,1539263007762563072,1539276806129328128,1539273083181314048,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-10T10:24:08.039363,4f24a1468f,3dd080c8-f919-49f3-bbb5-b3736668cde2,requested_threads_1539263007762563072_1539278586980536320,1539263007762563072,1539278586980536320,1539276806129328128,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:25:21.533661,4f24a1468f,80528bd9-d5d6-4065-81da-c38ac9da127f,requested_threads_1539263007762563072_1539280961745084420,1539263007762563072,1539280961745084420,1539278586980536320,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:28:36.951211,4f24a1468f,c022a4f3-5fb8-49a6-a21e-6dcfae38c729,requested_threads_1539263007762563072_1539288372669300736,1539263007762563072,1539288372669300736,1539280961745084420,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:28:46.857163,4f24a1468f,f5208305-5465-4b08-a2fc-958bf348dcef,requested_threads_1539263007762563072_1540510883289473025,1539263007762563072,1540510883289473025,1539273083181314048,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:29:17.145105,4f24a1468f,f0ea8cac-4038-4f87-aebb-3bd6f07a2b55,requested_threads_1539263007762563072_1539307981254189064,1539263007762563072,1539307981254189064,1539272596117651457,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:30:45.867900,4f24a1468f,1a69c3a9-d6f0-42f9-9859-9cd8d6440f34,requested_threads_1539263007762563072_1539323323334774786,1539263007762563072,1539323323334774786,1539266203423756290,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:31:57.119124,4f24a1468f,d82fba2c-c148-4b98-9bd1-f61721033e16,requested_threads_1539263007762563072_1539267799863939074,1539263007762563072,1539267799863939074,1539264265747677184,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-10T10:32:38.815736,4f24a1468f,3561a36d-e95c-43f2-946e-903e0d784b4b,requested_threads_1539263007762563072_1539275588183244806,1539263007762563072,1539275588183244806,1539264265747677184,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:33:19.189265,4f24a1468f,cb449652-42a1-409e-afde-6cbbb9d8eef1,requested_threads_1539263007762563072_1539275291364818945,1539263007762563072,1539275291364818945,1539264265747677184,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:36:04.455482,4f24a1468f,2745eb16-7000-40ed-ab76-5a16ad0c7938,requested_threads_1539263007762563072_1539269932051054593,1539263007762563072,1539269932051054593,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:37:01.568273,4f24a1468f,3f2528c4-f237-4263-8f50-6e09fc7dca27,requested_threads_1539263007762563072_1539362016154071040,1539263007762563072,1539362016154071040,1539269932051054593,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:37:52.087327,4f24a1468f,413fcb13-29a7-40da-8a58-312377eabca3,requested_threads_1539263007762563072_1539263649767899145,1539263007762563072,1539263649767899145,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:38:04.266033,4f24a1468f,ea68841a-d722-4feb-8b69-3bdbee0abaf3,requested_threads_1539263007762563072_1539279383206281217,1539263007762563072,1539279383206281217,1539263649767899145,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:38:28.650274,4f24a1468f,3d1d486a-281a-426d-af38-eaa0bb5a4f89,requested_threads_1539263007762563072_1539273403408044032,1539263007762563072,1539273403408044032,1539263007762563072,X,1_cleaned_data.json,,,,,,,,,False,
2026-07-10T10:38:38.169475,4f24a1468f,10f8c5ac-7564-4386-8792-08117269b78f,requested_threads_1539263007762563072_1539273403408044032,1539263007762563072,1539273403408044032,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:39:43.699826,4f24a1468f,0d51d521-d34c-4126-bd86-8fc6039f9a50,requested_threads_1539263007762563072_1539305655021936640,1539263007762563072,1539305655021936640,1539263007762563072,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-10T10:40:14.785703,4f24a1468f,d5896d5d-4b01-49fa-ab5c-6a7c410f3670,requested_threads_1539263007762563072_1539306004017319936,1539263007762563072,1539306004017319936,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:41:39.187039,4f24a1468f,3e2ff6c6-e634-45e6-84d0-aa1134532c59,requested_threads_1539263007762563072_1539306004017319936,1539263007762563072,1539306004017319936,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:42:36.468147,4f24a1468f,3c1c9bfd-f938-49c0-adfd-215a5fe21558,requested_threads_1539263007762563072_1539371398405267457,1539263007762563072,1539371398405267457,1539263007762563072,X,1_cleaned_data.json,,0,,,mild,Individual person,0,high,False,
2026-07-10T10:43:48.703396,4f24a1468f,7a6506b1-f166-47cb-b32c-07854175f8d8,requested_threads_1539263007762563072_1539706802949996546,1539263007762563072,1539706802949996546,1539371398405267457,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:44:03.707005,4f24a1468f,250fd070-3e0f-4909-85cf-182001842826,requested_threads_1539263007762563072_1539274581969608706,1539263007762563072,1539274581969608706,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:45:17.617166,4f24a1468f,6b9fa676-b2db-4b2a-bdd4-e4c8428a906d,requested_threads_1539263007762563072_1539313517529968648,1539263007762563072,1539313517529968648,1539263007762563072,X,1_cleaned_data.json,,0,,,mild,Individual person,1,high,False,
2026-07-10T10:45:35.435097,4f24a1468f,26dfb7a3-5647-48d8-87e1-638ecbb1c96d,requested_threads_1539263007762563072_1539307512888930305,1539263007762563072,1539307512888930305,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:46:30.138518,4f24a1468f,5af78cec-08dd-460b-94ae-8d0e122f61ec,requested_threads_1539263007762563072_1539296307491262470,1539263007762563072,1539296307491262470,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:48:10.702170,4f24a1468f,0a1ee800-3358-4db9-8d71-e7adda589008,requested_threads_1426226403381493765_1426226403381493765,1426226403381493765,1426226403381493765,,X,1_cleaned_data.json,,1,medium,Race / ethnicity / nationality,moderate,Protected identity group,,high,False,
2026-07-10T10:50:01.070971,4f24a1468f,818edfa4-e613-4448-91bf-5a4cca016629,requested_threads_1426226403381493765_1426232240170807296,1426226403381493765,1426232240170807296,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-10T10:50:38.567993,4f24a1468f,d548d30b-d206-47f2-a276-198f565bed9c,requested_threads_1426226403381493765_1426239069563101184,1426226403381493765,1426239069563101184,1426232240170807296,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:50:54.718085,4f24a1468f,8c29e78d-d066-4513-a247-89176f76dd0f,requested_threads_1426226403381493765_1426233913068953604,1426226403381493765,1426233913068953604,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:51:10.573120,4f24a1468f,9d75be21-7cd9-4595-8223-e8e63b0ed95a,requested_threads_1426226403381493765_1426237701670457351,1426226403381493765,1426237701670457351,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:51:18.435728,4f24a1468f,d0314da7-4bc3-43da-8953-7a59e780af22,requested_threads_1426226403381493765_1426239426527629312,1426226403381493765,1426239426527629312,1426237701670457351,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:51:48.666382,4f24a1468f,f362c825-02ac-4772-97a2-b18ec772aec7,requested_threads_1426226403381493765_1427039837039775746,1426226403381493765,1427039837039775746,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:51:56.117861,4f24a1468f,75c56d29-4a22-495e-aa7a-eb6fb88d8cd6,requested_threads_1426226403381493765_1427245564962410496,1426226403381493765,1427245564962410496,1427039837039775746,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:02.986609,4f24a1468f,c0c76e3e-9b8d-4dba-9ba8-c26f0664a111,requested_threads_1426226403381493765_1427395196963196928,1426226403381493765,1427395196963196928,1427245564962410496,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:11.433147,4f24a1468f,5d49d8e7-c8cb-4c64-a048-62037504a33e,requested_threads_1426226403381493765_1426237864900272133,1426226403381493765,1426237864900272133,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:18.576240,4f24a1468f,1fedf003-2179-4c61-9bff-8931e6cd65a7,requested_threads_1426226403381493765_1426236863245922305,1426226403381493765,1426236863245922305,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:26.801869,4f24a1468f,05d96c64-016e-4f38-a5b6-a8ab2ea0e52d,requested_threads_1426226403381493765_1427312661105102850,1426226403381493765,1427312661105102850,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:34.142084,4f24a1468f,b944c6ae-f588-4a33-b526-d0871b6725fe,requested_threads_1426226403381493765_1426250318233354247,1426226403381493765,1426250318233354247,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:41.209991,4f24a1468f,57573e4e-78d6-4573-92f4-c061dd8b60f6,requested_threads_1426226403381493765_1426574897900396549,1426226403381493765,1426574897900396549,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:49.170683,4f24a1468f,9fe30b39-53c0-4e71-820d-89af0701dbc3,requested_threads_1426226403381493765_1426264223999578118,1426226403381493765,1426264223999578118,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:52:59.516059,4f24a1468f,28165145-e56f-47d5-9689-cf94e423e88e,requested_threads_1426226403381493765_1426238767833223176,1426226403381493765,1426238767833223176,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:53:06.802151,4f24a1468f,d4cf9523-6a0a-42f6-91f3-3ea2001410b0,requested_threads_1426226403381493765_1426234510207762435,1426226403381493765,1426234510207762435,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:53:17.535401,4f24a1468f,d1fc58fb-6592-4745-a839-bea291844318,requested_threads_1426226403381493765_1426253711161110528,1426226403381493765,1426253711161110528,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:53:27.240853,4f24a1468f,214f892c-5781-404a-9edf-a1999cfd5ff7,requested_threads_1426226403381493765_1426251921132818433,1426226403381493765,1426251921132818433,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:53:39.602620,4f24a1468f,12b6c623-9c0d-4810-b6ef-dd40039c9b1c,requested_threads_1426226403381493765_1426494876741513224,1426226403381493765,1426494876741513224,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:53:47.293135,4f24a1468f,160fab3c-8216-4278-9b08-54fd596ab347,requested_threads_1426226403381493765_1426492533320921099,1426226403381493765,1426492533320921099,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:53:55.988039,4f24a1468f,196686c9-d4d4-4835-b629-2d5b6d55fa74,requested_threads_1426226403381493765_1431132246422040578,1426226403381493765,1431132246422040578,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:54:17.203050,4f24a1468f,84242b0e-a1bd-450b-8d46-c0694783906f,requested_threads_1426226403381493765_1426227282339934208,1426226403381493765,1426227282339934208,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-10T10:54:24.951944,4f24a1468f,aa77129d-22c6-4121-8179-5294fcc30b32,requested_threads_1426226403381493765_1426230649522999307,1426226403381493765,1426230649522999307,1426227282339934208,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:54:31.201678,4f24a1468f,21759ac7-7328-4c01-a7b7-d0845f8e97dd,requested_threads_1426226403381493765_1426315640428797952,1426226403381493765,1426315640428797952,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:55:32.653718,4f24a1468f,1ec061e0-b14f-427a-a017-e40e912d57fc,requested_threads_1426226403381493765_1426625733783343108,1426226403381493765,1426625733783343108,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,high,False,
2026-07-10T10:55:40.221714,4f24a1468f,012a210d-c44b-4ca7-934f-c36c43ba20de,requested_threads_1426226403381493765_1426256519755091980,1426226403381493765,1426256519755091980,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:56:28.127233,4f24a1468f,063a4104-4ce2-4557-b087-9d9cb46eee52,requested_threads_1426226403381493765_1426533472160583692,1426226403381493765,1426533472160583692,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Unclear,0,high,False,
2026-07-10T10:56:35.389362,4f24a1468f,3a87afd3-bdd2-42e7-a083-bba2af612f71,requested_threads_1426226403381493765_1426471840218759168,1426226403381493765,1426471840218759168,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:56:47.877537,4f24a1468f,c9c5b10b-d3d0-4522-b6ad-6c8994fe9870,requested_threads_1426226403381493765_1426258030610591752,1426226403381493765,1426258030610591752,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:56:55.720651,4f24a1468f,79c60f1c-d0d9-4162-8af8-ef67b9bb4adf,requested_threads_1426226403381493765_1426253799765729282,1426226403381493765,1426253799765729282,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:57:03.894877,4f24a1468f,69293e49-d8d8-43a0-a207-9c1018df4632,requested_threads_1426226403381493765_1426569296923201544,1426226403381493765,1426569296923201544,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:18.021172,4f24a1468f,ea2e64d6-e9fe-49ab-8199-7b4722e2c0b9,requested_threads_1426226403381493765_1426370436238041090,1426226403381493765,1426370436238041090,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539263007762563072,1539263007762563072,1539263007762563072,,X,1_cleaned_data.json,,1,low,Race / ethnicity / nationality,mild,Political belief or ideology,,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539264265747677184,1539263007762563072,1539264265747677184,1539263007762563072,X,1_cleaned_data.json,,1,low,Other protected identity,mild,Political belief or ideology,1,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539265164889018368,1539263007762563072,1539265164889018368,1539264265747677184,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539266203423756290,1539263007762563072,1539266203423756290,1539265164889018368,X,1_cleaned_data.json,,0,,,moderate,Political belief or ideology,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539272596117651457,1539263007762563072,1539272596117651457,1539266203423756290,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539273083181314048,1539263007762563072,1539273083181314048,1539272596117651457,X,1_cleaned_data.json,,0,,,mild,Protected identity group,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539299737311977473,1539263007762563072,1539299737311977473,1539273083181314048,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539300240745824261,1539263007762563072,1539300240745824261,1539299737311977473,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539301041233006592,1539263007762563072,1539301041233006592,1539300240745824261,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539277091442679810,1539263007762563072,1539277091442679810,1539273083181314048,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539276806129328128,1539263007762563072,1539276806129328128,1539273083181314048,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539278586980536320,1539263007762563072,1539278586980536320,1539276806129328128,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539280961745084420,1539263007762563072,1539280961745084420,1539278586980536320,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539288372669300736,1539263007762563072,1539288372669300736,1539280961745084420,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1540510883289473025,1539263007762563072,1540510883289473025,1539273083181314048,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-10T10:58:23.486848,4f24a1468f,1c6a21f4-7894-4849-ae65-a53322e65e5e,requested_threads_1539263007762563072_1539307981254189064,1539263007762563072,1539307981254189064,1539272596117651457,X,1_cleaned_data.json,,0,,,none,,0,high,False,
