timestamp,annotator_id,confirmation_code,item_id,thread_id,post_id,parent_id,platform,dataset,assignment_id,identity_hate_speech,hate_severity,hate_target_group,abuse_level,abuse_target,counterspeech,confidence,flag_for_review,notes
2026-07-13T11:31:18.016095,1db45cf1b1,0aef4719-e5de-495c-abe3-a30563761fb6,requested_threads_1426226403381493765_1426625733783343108,1426226403381493765,1426625733783343108,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,high,False,
2026-07-13T11:31:29.166628,1db45cf1b1,baaf4c1b-5924-4f2c-9bd7-46a8c600eb94,requested_threads_1426226403381493765_1426256519755091980,1426226403381493765,1426256519755091980,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:32:21.806047,1db45cf1b1,c2d7dcd8-3d44-48ee-88f7-6f32c7ac0790,requested_threads_1426226403381493765_1426533472160583692,1426226403381493765,1426533472160583692,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,high,False,
2026-07-13T11:32:32.027162,1db45cf1b1,410a51c8-aeba-4483-a9f0-6bd3f6977176,requested_threads_1426226403381493765_1426471840218759168,1426226403381493765,1426471840218759168,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:33:22.905879,1db45cf1b1,56d5d532-9970-452b-8734-c9447fcbee80,requested_threads_1426226403381493765_1426258030610591752,1426226403381493765,1426258030610591752,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:33:40.164292,1db45cf1b1,5a86977c-6c4c-498a-845c-fe3288b04fdc,requested_threads_1426226403381493765_1426253799765729282,1426226403381493765,1426253799765729282,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:33:54.124969,1db45cf1b1,8a55662d-89da-4bd6-9882-2a90a9673722,requested_threads_1426226403381493765_1426569296923201544,1426226403381493765,1426569296923201544,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:06.338107,1db45cf1b1,75c7165b-2412-486d-9d86-c4315ed822cc,requested_threads_1426226403381493765_1426370436238041090,1426226403381493765,1426370436238041090,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Other,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539263007762563072,1539263007762563072,1539263007762563072,,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539264265747677184,1539263007762563072,1539264265747677184,1539263007762563072,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539265164889018368,1539263007762563072,1539265164889018368,1539264265747677184,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539266203423756290,1539263007762563072,1539266203423756290,1539265164889018368,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539272596117651457,1539263007762563072,1539272596117651457,1539266203423756290,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539273083181314048,1539263007762563072,1539273083181314048,1539272596117651457,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539299737311977473,1539263007762563072,1539299737311977473,1539273083181314048,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539300240745824261,1539263007762563072,1539300240745824261,1539299737311977473,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539301041233006592,1539263007762563072,1539301041233006592,1539300240745824261,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539277091442679810,1539263007762563072,1539277091442679810,1539273083181314048,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539276806129328128,1539263007762563072,1539276806129328128,1539273083181314048,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539278586980536320,1539263007762563072,1539278586980536320,1539276806129328128,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539280961745084420,1539263007762563072,1539280961745084420,1539278586980536320,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539288372669300736,1539263007762563072,1539288372669300736,1539280961745084420,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1540510883289473025,1539263007762563072,1540510883289473025,1539273083181314048,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539307981254189064,1539263007762563072,1539307981254189064,1539272596117651457,X,1_cleaned_data.json,,0,,,none,,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539323323334774786,1539263007762563072,1539323323334774786,1539266203423756290,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539267799863939074,1539263007762563072,1539267799863939074,1539264265747677184,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539275588183244806,1539263007762563072,1539275588183244806,1539264265747677184,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539275291364818945,1539263007762563072,1539275291364818945,1539264265747677184,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539269932051054593,1539263007762563072,1539269932051054593,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539362016154071040,1539263007762563072,1539362016154071040,1539269932051054593,X,1_cleaned_data.json,,0,,,none,,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539263649767899145,1539263007762563072,1539263649767899145,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539279383206281217,1539263007762563072,1539279383206281217,1539263649767899145,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539905282737725440,1539263007762563072,1539905282737725440,1539263649767899145,X,1_cleaned_data.json,,0,,,none,,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539273403408044032,1539263007762563072,1539273403408044032,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539305655021936640,1539263007762563072,1539305655021936640,1539263007762563072,X,1_cleaned_data.json,,0,,,mild,Political belief or ideology,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539306004017319936,1539263007762563072,1539306004017319936,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539371398405267457,1539263007762563072,1539371398405267457,1539263007762563072,X,1_cleaned_data.json,,0,,,mild,Individual person,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539706802949996546,1539263007762563072,1539706802949996546,1539371398405267457,X,1_cleaned_data.json,,0,,,mild,Individual person,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539274581969608706,1539263007762563072,1539274581969608706,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539313517529968648,1539263007762563072,1539313517529968648,1539263007762563072,X,1_cleaned_data.json,,0,,,moderate,Individual person,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539307512888930305,1539263007762563072,1539307512888930305,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,1,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1539263007762563072_1539296307491262470,1539263007762563072,1539296307491262470,1539263007762563072,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426226403381493765,1426226403381493765,1426226403381493765,,X,1_cleaned_data.json,,1,high,Race / ethnicity / nationality,severe,Protected identity group,,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426232240170807296,1426226403381493765,1426232240170807296,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Other,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426239069563101184,1426226403381493765,1426239069563101184,1426232240170807296,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426233913068953604,1426226403381493765,1426233913068953604,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426237701670457351,1426226403381493765,1426237701670457351,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426239426527629312,1426226403381493765,1426239426527629312,1426237701670457351,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1427039837039775746,1426226403381493765,1427039837039775746,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1427245564962410496,1426226403381493765,1427245564962410496,1427039837039775746,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1427395196963196928,1426226403381493765,1427395196963196928,1427245564962410496,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426237864900272133,1426226403381493765,1426237864900272133,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426236863245922305,1426226403381493765,1426236863245922305,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1427312661105102850,1426226403381493765,1427312661105102850,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426250318233354247,1426226403381493765,1426250318233354247,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426574897900396549,1426226403381493765,1426574897900396549,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426264223999578118,1426226403381493765,1426264223999578118,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426238767833223176,1426226403381493765,1426238767833223176,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426234510207762435,1426226403381493765,1426234510207762435,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426253711161110528,1426226403381493765,1426253711161110528,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426251921132818433,1426226403381493765,1426251921132818433,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426494876741513224,1426226403381493765,1426494876741513224,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426492533320921099,1426226403381493765,1426492533320921099,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1431132246422040578,1426226403381493765,1431132246422040578,1426233913068953604,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426227282339934208,1426226403381493765,1426227282339934208,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Other,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426230649522999307,1426226403381493765,1426230649522999307,1426227282339934208,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426315640428797952,1426226403381493765,1426315640428797952,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426625733783343108,1426226403381493765,1426625733783343108,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426256519755091980,1426226403381493765,1426256519755091980,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426533472160583692,1426226403381493765,1426533472160583692,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Behavior / actions,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426471840218759168,1426226403381493765,1426471840218759168,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426258030610591752,1426226403381493765,1426258030610591752,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426253799765729282,1426226403381493765,1426253799765729282,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426569296923201544,1426226403381493765,1426569296923201544,1426226403381493765,X,1_cleaned_data.json,,0,,,none,,0,high,False,
2026-07-13T11:35:16.951470,1db45cf1b1,093f6e1d-e917-4f71-815a-31c60590e1ec,requested_threads_1426226403381493765_1426370436238041090,1426226403381493765,1426370436238041090,1426226403381493765,X,1_cleaned_data.json,,0,,,mild,Other,0,high,False,
2026-07-13T14:07:17.225709,01937c8cb6,e632ea31-3959-4d73-bacd-cccca6bc5845,stormfront:1409036:reply-20,1409036,reply-20,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:1409036,1409036,1409036,,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,1,low,Race / ethnicity / nationality,none,,,medium,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-1,1409036,reply-1,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-2,1409036,reply-2,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-3,1409036,reply-3,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-4,1409036,reply-4,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-5,1409036,reply-5,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-6,1409036,reply-6,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-7,1409036,reply-7,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,1,low,Race / ethnicity / nationality,mild,Protected identity group,0,medium,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-8,1409036,reply-8,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-9,1409036,reply-9,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,1,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-10,1409036,reply-10,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-11,1409036,reply-11,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-12,1409036,reply-12,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-13,1409036,reply-13,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-14,1409036,reply-14,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-15,1409036,reply-15,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-16,1409036,reply-16,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-17,1409036,reply-17,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-18,1409036,reply-18,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-19,1409036,reply-19,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,1,low,Race / ethnicity / nationality,mild,Protected identity group,0,high,False,
2026-07-13T14:07:18.707249,01937c8cb6,a50a1ddf-5858-43e0-90b1-41805ad49224,stormfront:1409036:reply-20,1409036,reply-20,1409036,stormfront,stormfront_validation_original_threads.json,2159c2b9-1503-4293-957c-a33f854d3b12,0,,,none,,0,high,False,
2026-07-13T14:13:38.738498,01937c8cb6,94d2c53b-0f88-4e89-8503-5bde8b261905,gab:114819969169777610:114820124815731139,114819969169777610,114820124815731139,114819969169777610,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,0,,,none,,0,medium,False,
2026-07-13T14:13:54.963300,01937c8cb6,a240b7c7-2ef5-4556-b6df-6b5fde4dba21,gab:114819969169777610:114819969169777610,114819969169777610,114819969169777610,,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,0,,,none,,,high,False,
2026-07-13T14:13:54.963300,01937c8cb6,a240b7c7-2ef5-4556-b6df-6b5fde4dba21,gab:114819969169777610:114819996852119134,114819969169777610,114819996852119134,114819969169777610,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,0,,,none,,1,high,False,
2026-07-13T14:13:54.963300,01937c8cb6,a240b7c7-2ef5-4556-b6df-6b5fde4dba21,gab:114819969169777610:114820293818643809,114819969169777610,114820293818643809,114819969169777610,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,0,,,none,,0,medium,True,included an image that could have offensive language
2026-07-13T14:13:54.963300,01937c8cb6,a240b7c7-2ef5-4556-b6df-6b5fde4dba21,gab:114819969169777610:gab-ad-comment,114819969169777610,gab-ad-comment,114819969169777610,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,0,,,none,,0,low,True,text was deleted
2026-07-13T14:13:54.963300,01937c8cb6,a240b7c7-2ef5-4556-b6df-6b5fde4dba21,gab:114819969169777610:114820393634467018,114819969169777610,114820393634467018,114819969169777610,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,1,high,Religion,moderate,Protected identity group,0,high,False,
2026-07-13T14:13:54.963300,01937c8cb6,a240b7c7-2ef5-4556-b6df-6b5fde4dba21,gab:114819969169777610:114821489861599341,114819969169777610,114821489861599341,114819969169777610,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,1,high,Race / ethnicity / nationality,moderate,Protected identity group,0,high,False,
2026-07-13T14:13:54.963300,01937c8cb6,a240b7c7-2ef5-4556-b6df-6b5fde4dba21,gab:114819969169777610:114819999247578613,114819969169777610,114819999247578613,114819969169777610,gab,gab_validation_original_threads.json,38e94def-2dd9-4389-811e-5f37ee5ccb97,1,low,Religion,mild,Protected identity group,0,medium,False,
